"marked","head_id","tail_id","id","head","tail","relation"
"小妖道：“猪八戒与<head>沙和尚</head>倒哄过了，<tail>孙行者</tail>却是个贩古董的——识货！","id_20","id_6",24133.0,"沙僧","孙悟空","younger_brother_with_the_same_master"
"小妖道：“猪八戒与<tail>沙和尚</tail>倒哄过了，<head>孙行者</head>却是个贩古董的——识货！","id_6","id_20",24133.0,"孙悟空","沙僧","elder_brother_with_the_same_master"
"<head>孙行者</head>认得是个真人头，没奈何就哭，<tail>八戒</tail>沙僧也一齐放声大哭。","id_6","id_16",24142.0,"孙悟空","猪八戒","elder_brother_with_the_same_master"
"<tail>孙行者</tail>认得是个真人头，没奈何就哭，<head>八戒</head>沙僧也一齐放声大哭。","id_16","id_6",24142.0,"猪八戒","孙悟空","younger_brother_with_the_same_master"
"<head>孙行者</head>认得是个真人头，没奈何就哭，八戒<tail>沙僧</tail>也一齐放声大哭。","id_6","id_20",24142.0,"孙悟空","沙僧","elder_brother_with_the_same_master"
"<tail>孙行者</tail>认得是个真人头，没奈何就哭，八戒<head>沙僧</head>也一齐放声大哭。","id_20","id_6",24142.0,"沙僧","孙悟空","younger_brother_with_the_same_master"
"孙行者认得是个真人头，没奈何就哭，<tail>八戒</tail><head>沙僧</head>也一齐放声大哭。","id_20","id_16",24142.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"这<head>大圣</head>与<tail>八戒</tail>，急退几步，到那山场平处，抵住群妖，喝道：“那个是出名的头儿？","id_6","id_16",24167.0,"孙悟空","猪八戒","elder_brother_with_the_same_master"
"这<tail>大圣</tail>与<head>八戒</head>，急退几步，到那山场平处，抵住群妖，喝道：“那个是出名的头儿？","id_16","id_6",24167.0,"猪八戒","孙悟空","younger_brother_with_the_same_master"
"<head>大圣</head>英雄无敌手，<tail>悟能</tail>精壮喜神生。","id_6","id_16",24204.0,"孙悟空","猪八戒","elder_brother_with_the_same_master"
"<tail>大圣</tail>英雄无敌手，<head>悟能</head>精壮喜神生。","id_16","id_6",24204.0,"猪八戒","孙悟空","younger_brother_with_the_same_master"
"即睮上峰头望望，原来是<head>猪八戒</head>、<tail>孙行者</tail>、沙和尚在那里拜坟痛哭。","id_16","id_6",24265.0,"猪八戒","孙悟空","younger_brother_with_the_same_master"
"即睮上峰头望望，原来是<tail>猪八戒</tail>、<head>孙行者</head>、沙和尚在那里拜坟痛哭。","id_6","id_16",24265.0,"孙悟空","猪八戒","elder_brother_with_the_same_master"
"即睮上峰头望望，原来是<tail>猪八戒</tail>、孙行者、<head>沙和尚</head>在那里拜坟痛哭。","id_20","id_16",24265.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"即睮上峰头望望，原来是猪八戒、<head>孙行者</head>、<tail>沙和尚</tail>在那里拜坟痛哭。","id_6","id_20",24265.0,"孙悟空","沙僧","elder_brother_with_the_same_master"
"即睮上峰头望望，原来是猪八戒、<tail>孙行者</tail>、<head>沙和尚</head>在那里拜坟痛哭。","id_20","id_6",24265.0,"沙僧","孙悟空","younger_brother_with_the_same_master"
"<head>长老</head>立定身，叫：“<tail>悟空</tail>，那个人也解他一解。”","id_1","id_6",24309.0,"唐僧","孙悟空","master"
"<tail>长老</tail>立定身，叫：“<head>悟空</head>，那个人也解他一解。”","id_6","id_1",24309.0,"孙悟空","唐僧","apprentice"
"<tail>悟能</tail><head>悟净</head>都在何处？”","id_20","id_16",24315.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"<head>长老</head>果厉声高叫道：“<tail>八戒</tail>！","id_1","id_16",24317.0,"唐僧","猪八戒","master"
"<tail>长老</tail>果厉声高叫道：“<head>八戒</head>！","id_16","id_1",24317.0,"猪八戒","唐僧","apprentice"
"那<tail>呆子</tail>哭得昏头昏脑的，揩揩鼻涕眼泪道：“<head>沙和尚</head>，师父回家来显魂哩！","id_20","id_16",24319.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"那<head>呆子</head>听<tail>长老</tail>此言，遂将一包稀烂骨肉埋下，也劖起个坟墓。","id_16","id_1",24333.0,"猪八戒","唐僧","apprentice"
"那<tail>呆子</tail>听<head>长老</head>此言，遂将一包稀烂骨肉埋下，也劖起个坟墓。","id_1","id_16",24333.0,"唐僧","猪八戒","master"
"<head>沙僧</head>牵马，<tail>八戒</tail>挑担，行者紧随左右，长老在马上拱手道：“樵哥，烦先引路，到大路上相别。”","id_20","id_16",24394.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"<head>沙僧</head>牵马，八戒挑担，行者紧随左右，<tail>长老</tail>在马上拱手道：“樵哥，烦先引路，到大路上相别。”","id_20","id_1",24394.0,"沙僧","唐僧","apprentice"
"<tail>沙僧</tail>牵马，八戒挑担，行者紧随左右，<head>长老</head>在马上拱手道：“樵哥，烦先引路，到大路上相别。”","id_1","id_20",24394.0,"唐僧","沙僧","master"
"沙僧牵马，<head>八戒</head>挑担，行者紧随左右，<tail>长老</tail>在马上拱手道：“樵哥，烦先引路，到大路上相别。”","id_16","id_1",24394.0,"猪八戒","唐僧","apprentice"
"沙僧牵马，<tail>八戒</tail>挑担，行者紧随左右，<head>长老</head>在马上拱手道：“樵哥，烦先引路，到大路上相别。”","id_1","id_16",24394.0,"唐僧","猪八戒","master"
"行经数日，忽见一座城池相近，<head>三藏</head>道：“<tail>悟空</tail>，你看那前面城池，可是天竺国么？”","id_1","id_6",24413.0,"唐僧","孙悟空","master"
"行经数日，忽见一座城池相近，<tail>三藏</tail>道：“<head>悟空</head>，你看那前面城池，可是天竺国么？”","id_6","id_1",24413.0,"孙悟空","唐僧","apprentice"
"<tail>八戒</tail>、<head>沙僧</head>谨依使令，三个人都在堂下，郡侯焚香礼拜，三藏坐着念经。","id_20","id_16",24467.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"<head>八戒</head>、沙僧谨依使令，三个人都在堂下，郡侯焚香礼拜，<tail>三藏</tail>坐着念经。","id_16","id_1",24467.0,"猪八戒","唐僧","apprentice"
"<tail>八戒</tail>、沙僧谨依使令，三个人都在堂下，郡侯焚香礼拜，<head>三藏</head>坐着念经。","id_1","id_16",24467.0,"唐僧","猪八戒","master"
"八戒、<head>沙僧</head>谨依使令，三个人都在堂下，郡侯焚香礼拜，<tail>三藏</tail>坐着念经。","id_20","id_1",24467.0,"沙僧","唐僧","apprentice"
"八戒、<tail>沙僧</tail>谨依使令，三个人都在堂下，郡侯焚香礼拜，<head>三藏</head>坐着念经。","id_1","id_20",24467.0,"唐僧","沙僧","master"
"那郡侯同<head>三藏</head>、<tail>八戒</tail>、沙僧、大小官员人等接着，都簇簇攒攒来问。","id_1","id_16",24500.0,"唐僧","猪八戒","master"
"那郡侯同<tail>三藏</tail>、<head>八戒</head>、沙僧、大小官员人等接着，都簇簇攒攒来问。","id_16","id_1",24500.0,"猪八戒","唐僧","apprentice"
"那郡侯同<head>三藏</head>、八戒、<tail>沙僧</tail>、大小官员人等接着，都簇簇攒攒来问。","id_1","id_20",24500.0,"唐僧","沙僧","master"
"那郡侯同<tail>三藏</tail>、八戒、<head>沙僧</head>、大小官员人等接着，都簇簇攒攒来问。","id_20","id_1",24500.0,"沙僧","唐僧","apprentice"
"那郡侯同三藏、<tail>八戒</tail>、<head>沙僧</head>、大小官员人等接着，都簇簇攒攒来问。","id_20","id_16",24500.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"行者却才欢喜，对<tail>八戒</tail><head>沙僧</head>道：“你两个好生护持师父，等老孙再与他去去来。”","id_20","id_16",24527.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"这行者按落云头，径至郡里，早见<head>三藏</head>、<tail>八戒</tail>、沙僧，都来迎接，那郡侯一步一拜来谢。","id_1","id_16",24591.0,"唐僧","猪八戒","master"
"这行者按落云头，径至郡里，早见<tail>三藏</tail>、<head>八戒</head>、沙僧，都来迎接，那郡侯一步一拜来谢。","id_16","id_1",24591.0,"猪八戒","唐僧","apprentice"
"这行者按落云头，径至郡里，早见<head>三藏</head>、八戒、<tail>沙僧</tail>，都来迎接，那郡侯一步一拜来谢。","id_1","id_20",24591.0,"唐僧","沙僧","master"
"这行者按落云头，径至郡里，早见<tail>三藏</tail>、八戒、<head>沙僧</head>，都来迎接，那郡侯一步一拜来谢。","id_20","id_1",24591.0,"沙僧","唐僧","apprentice"
"这行者按落云头，径至郡里，早见三藏、<tail>八戒</tail>、<head>沙僧</head>，都来迎接，那郡侯一步一拜来谢。","id_20","id_16",24591.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"却说<head>大圣</head>坠落云头与<tail>三藏</tail>道：“事毕民安，可收拾走路矣。”","id_6","id_1",24610.0,"孙悟空","唐僧","apprentice"
"却说<tail>大圣</tail>坠落云头与<head>三藏</head>道：“事毕民安，可收拾走路矣。”","id_1","id_6",24610.0,"唐僧","孙悟空","master"
"次日，大开佳宴，请<head>唐僧</head>高坐，孙<tail>大圣</tail>与八戒沙僧列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_1","id_6",24619.0,"唐僧","孙悟空","master"
"次日，大开佳宴，请<tail>唐僧</tail>高坐，孙<head>大圣</head>与八戒沙僧列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_6","id_1",24619.0,"孙悟空","唐僧","apprentice"
"次日，大开佳宴，请<head>唐僧</head>高坐，孙大圣与<tail>八戒</tail>沙僧列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_1","id_16",24619.0,"唐僧","猪八戒","master"
"次日，大开佳宴，请<tail>唐僧</tail>高坐，孙大圣与<head>八戒</head>沙僧列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_16","id_1",24619.0,"猪八戒","唐僧","apprentice"
"次日，大开佳宴，请<head>唐僧</head>高坐，孙大圣与八戒<tail>沙僧</tail>列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_1","id_20",24619.0,"唐僧","沙僧","master"
"次日，大开佳宴，请<tail>唐僧</tail>高坐，孙大圣与八戒<head>沙僧</head>列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_20","id_1",24619.0,"沙僧","唐僧","apprentice"
"次日，大开佳宴，请唐僧高坐，孙<head>大圣</head>与<tail>八戒</tail>沙僧列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_6","id_16",24619.0,"孙悟空","猪八戒","elder_brother_with_the_same_master"
"次日，大开佳宴，请唐僧高坐，孙<tail>大圣</tail>与<head>八戒</head>沙僧列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_16","id_6",24619.0,"猪八戒","孙悟空","younger_brother_with_the_same_master"
"次日，大开佳宴，请唐僧高坐，孙<head>大圣</head>与八戒<tail>沙僧</tail>列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_6","id_20",24619.0,"孙悟空","沙僧","elder_brother_with_the_same_master"
"次日，大开佳宴，请唐僧高坐，孙<tail>大圣</tail>与八戒<head>沙僧</head>列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_20","id_6",24619.0,"沙僧","孙悟空","younger_brother_with_the_same_master"
"次日，大开佳宴，请唐僧高坐，孙大圣与<tail>八戒</tail><head>沙僧</head>列坐，郡侯同本郡大小官员部臣把杯献馔，细吹细打，款待了一日。","id_20","id_16",24619.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"<head>长老</head>闻言，喝道：“这个<tail>呆子</tail>，怎么只思量掳嘴！","id_1","id_16",24649.0,"唐僧","猪八戒","master"
"<tail>长老</tail>闻言，喝道：“这个<head>呆子</head>，怎么只思量掳嘴！","id_16","id_1",24649.0,"猪八戒","唐僧","apprentice"
"四众行彀多时，又见城垣影影，<head>长老</head>举鞭遥指叫：“<tail>悟空</tail>，你看那里又有一座城池，却不知是甚去处。”","id_1","id_6",24659.0,"唐僧","孙悟空","master"
"四众行彀多时，又见城垣影影，<tail>长老</tail>举鞭遥指叫：“<head>悟空</head>，你看那里又有一座城池，却不知是甚去处。”","id_6","id_1",24659.0,"孙悟空","唐僧","apprentice"
"正使到热闹处，<head>沙僧</head>对<tail>长老</tail>道：“师父，也等老沙去操演操演。”","id_20","id_1",24720.0,"沙僧","唐僧","apprentice"
"正使到热闹处，<tail>沙僧</tail>对<head>长老</head>道：“师父，也等老沙去操演操演。”","id_1","id_20",24720.0,"唐僧","沙僧","master"
"那三个小王子对行者、<tail>八戒</tail>、<head>沙僧</head>当面叩头，拜问道：“尊师之兵器，还借出与弟子们看看。”","id_20","id_16",24755.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"<tail>八戒</tail>、<head>沙僧</head>见行者行礼，也那转身朝三藏磕头道：“师父，我等愚鲁，拙口钝腮，不会说话，望师父高坐法位，也让我两个各招个徒弟耍耍，也是西方路上之忆念。”","id_20","id_16",24793.0,"沙僧","猪八戒","younger_brother_with_the_same_master"
"<head>八戒</head>、沙僧见行者行礼，也那转身朝<tail>三藏</tail>磕头道：“师父，我等愚鲁，拙口钝腮，不会说话，望师父高坐法位，也让我两个各招个徒弟耍耍，也是西方路上之忆念。”","id_16","id_1",24793.0,"猪八戒","唐僧","apprentice"
"<tail>八戒</tail>、沙僧见行者行礼，也那转身朝<head>三藏</head>磕头道：“师父，我等愚鲁，拙口钝腮，不会说话，望师父高坐法位，也让我两个各招个徒弟耍耍，也是西方路上之忆念。”","id_1","id_16",24793.0,"唐僧","猪八戒","master"
"八戒、<head>沙僧</head>见行者行礼，也那转身朝<tail>三藏</tail>磕头道：“师父，我等愚鲁，拙口钝腮，不会说话，望师父高坐法位，也让我两个各招个徒弟耍耍，也是西方路上之忆念。”","id_20","id_1",24793.0,"沙僧","唐僧","apprentice"
"八戒、<tail>沙僧</tail>见行者行礼，也那转身朝<head>三藏</head>磕头道：“师父，我等愚鲁，拙口钝腮，不会说话，望师父高坐法位，也让我两个各招个徒弟耍耍，也是西方路上之忆念。”","id_1","id_20",24793.0,"唐僧","沙僧","master"
